pair_id,commission_a_bps,commission_h_bps,stamp_duty_a_bps,stamp_duty_h_bps,slippage_bps,commission_a_buy_bps,commission_a_sell_bps,commission_h_buy_bps,commission_h_sell_bps,stamp_duty_a_buy_bps,stamp_duty_a_sell_bps,stamp_duty_h_buy_bps,stamp_duty_h_sell_bps,slippage_a_buy_bps,slippage_a_sell_bps,slippage_h_buy_bps,slippage_h_sell_bps,borrow_bps,commission_total_bps,stamp_total_bps,slippage_total_bps,total_cost_level_bps,net_cagr,net_sharpe,max_dd,breakeven_total_cost,breakeven_slippage,worst_case_net_dd,breakeven_cost_level
601318.SS-2318.HK,4.0,6.0,5.0,0.0,0.0,4.0,4.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,30.0,0.043414706830481986,0.7772427856002205,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,0.0,5.0,0.0,6.0,6.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,30.0,0.043414706830481986,0.7772427856002205,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,5.0,0.0,0.0,6.0,6.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,30.0,0.043414706830481986,0.7772427856002205,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,2.0,0.0,5.0,0.0,8.0,8.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,30.0,0.043414706830481986,0.7772427856002205,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,2.0,5.0,0.0,0.0,8.0,8.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,30.0,0.043414706830481986,0.7772427856002205,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,0.0,0.0,5.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,30.0,0.043414706830481986,0.7772427856002205,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,0.0,5.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,30.0,0.043414706830481986,0.7772427856002205,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,6.0,0.0,10.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,6.0,5.0,5.0,0.0,0.0,0.0,6.0,6.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,6.0,10.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,12.0,0.0,20.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,4.0,0.0,10.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,4.0,5.0,5.0,0.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,4.0,10.0,0.0,0.0,2.0,2.0,4.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,4.0,0.0,0.0,5.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,12.0,0.0,20.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,0.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,5.0,5.0,0.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,10.0,0.0,0.0,4.0,4.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,0.0,0.0,5.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,12.0,0.0,20.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,0.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,0.0,0.0,0.0,6.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,5.0,5.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,12.0,0.0,20.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,0.0,0.0,0.0,10.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.04336416127997467,0.7763701747683375,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,5.0,10.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,10.0,5.0,0.0,0.0,0.0,2.0,2.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,4.0,10.0,20.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,5.0,0.0,5.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,4.0,10.0,20.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,0.0,5.0,0.0,2.0,2.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,5.0,10.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,5.0,0.0,0.0,2.0,2.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,10.0,5.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,4.0,10.0,20.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,5.0,0.0,5.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,4.0,10.0,20.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,0.0,5.0,0.0,4.0,4.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,5.0,0.0,0.0,4.0,4.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,0.0,5.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,5.0,0.0,0.0,6.0,6.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,0.0,5.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,5.0,0.0,0.0,8.0,8.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,0.0,5.0,0.0,10.0,10.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,5.0,0.0,0.0,10.0,10.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,34.0,0.04331361311547588,0.7754964468554029,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,8.0,0.0,10.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,8.0,5.0,5.0,0.0,0.0,0.0,8.0,8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,8.0,10.0,0.0,0.0,0.0,0.0,8.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,8.0,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,16.0,0.0,20.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,6.0,0.0,10.0,0.0,2.0,2.0,6.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,6.0,5.0,5.0,0.0,2.0,2.0,6.0,6.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,6.0,10.0,0.0,0.0,2.0,2.0,6.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,6.0,0.0,0.0,5.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,16.0,0.0,20.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,4.0,0.0,10.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,4.0,10.0,0.0,0.0,4.0,4.0,4.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,4.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,16.0,0.0,20.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,2.0,0.0,10.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,2.0,5.0,5.0,0.0,6.0,6.0,2.0,2.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,2.0,10.0,0.0,0.0,6.0,6.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,2.0,0.0,0.0,5.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,16.0,0.0,20.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,0.0,0.0,10.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,10.0,0.0,0.0,0.0,8.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,0.0,5.0,5.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,0.0,10.0,0.0,0.0,8.0,8.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,0.0,0.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,16.0,0.0,20.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,8.0,0.0,0.0,0.0,10.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.04326306233658883,0.7746216059772529,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,0.0,15.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,5.0,10.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,10.0,5.0,0.0,0.0,0.0,4.0,4.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,15.0,0.0,0.0,0.0,0.0,4.0,4.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,8.0,10.0,20.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,5.0,0.0,5.0,0.0,0.0,4.0,4.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,8.0,10.0,20.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,0.0,15.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,5.0,10.0,0.0,2.0,2.0,2.0,2.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,10.0,5.0,0.0,2.0,2.0,2.0,2.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,15.0,0.0,0.0,2.0,2.0,2.0,2.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,0.0,5.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,8.0,10.0,20.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,5.0,0.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,8.0,10.0,20.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,0.0,15.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,0.0,5.0,0.0,4.0,4.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,5.0,10.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,5.0,0.0,0.0,4.0,4.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,10.0,5.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,15.0,0.0,0.0,4.0,4.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,0.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,8.0,10.0,20.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,5.0,0.0,5.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,8.0,10.0,20.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,0.0,5.0,0.0,6.0,6.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,5.0,0.0,0.0,6.0,6.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,0.0,5.0,0.0,8.0,8.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,5.0,0.0,0.0,8.0,8.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,0.0,5.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,5.0,0.0,0.0,10.0,10.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,38.0,0.04321250894291606,0.7737456562640381,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,40.0,0.043161952934060555,0.7728686018601268,-0.0358367357830458,,,-0.035876418322728476,
